File;Trips_Satisfied
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;79
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;23
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;87
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;3629
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;3999
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;2527
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;3561
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;321
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;364
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;262
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;350
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;33
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;52
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;46
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;61
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;1782
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;2433
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2023
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;4093
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;152
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;199
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;148
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;221
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;44
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;55
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;17
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;75
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;3626
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;3874
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;2786
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;2317
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;234
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;272
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;203
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;284
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;71
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;80
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;46
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;90
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;4479
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;4252
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;2530
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;4735
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;304
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;381
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;240
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;405
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;32
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;35
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;40
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;47
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3042
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;4403
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2343
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;4903
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;164
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;193
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;146
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;257
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;56
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;67
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;64
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;96
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;4647
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;6351
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;3022
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;6702
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;250
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;307
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;211
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;357
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;77
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;95
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;94
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;109
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;4474
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;7254
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4251
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;6795
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;326
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;395
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;276
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;480
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;34
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;39
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;43
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;42
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3370
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;3676
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2134
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;5146
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;170
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;199
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;144
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;236
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;57
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;75
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;82
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;85
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;4518
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;6128
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;2879
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;7084
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;247
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;295
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;224
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;389
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;77
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;87
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;99
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;99
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;5074
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;7372
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;3989
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;7418
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;307
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;372
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;268
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;475
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;31
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;39
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;47
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;45
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3211
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;4468
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2194
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;5657
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;139
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;174
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;140
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;250
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;63
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;65
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;84
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;91
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;3704
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;5544
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;3311
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;6370
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;251
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;314
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;194
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;417
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;71
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;95
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;101
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;111
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;5389
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;6697
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4055
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;8015
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;362
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;360
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;269
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;468
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;32
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;39
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;46
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;46
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3256
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;4139
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2305
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;5563
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;175
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;197
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;152
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;213
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;59
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;65
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;87
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;80
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;4250
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;6385
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;3133
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;6827
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;244
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;295
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;226
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;329
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;72
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;88
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;93
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;100
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;5100
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;6672
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4006
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;6922
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;342
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;401
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;266
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;466
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;34
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;37
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;43
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;50
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3201
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;4531
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2023
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;5075
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;151
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;194
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;142
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;228
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;61
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;73
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;80
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;80
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;3964
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;5192
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;3130
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;5782
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;244
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;315
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;224
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;355
