File;Trips_Satisfied
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;75
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;64
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;77
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;85
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;3827
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;4416
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3653
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4486
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;289
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;326
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;288
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;324
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;21
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;25
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;45
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;36
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2096
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2308
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;1977
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2403
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;147
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;154
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;148
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;169
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;68
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;49
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;87
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;59
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;3115
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3354
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;2593
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3441
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;217
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;232
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;226
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;234
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;72
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;70
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;90
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;73
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;4101
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;4604
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3799
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4668
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;294
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;326
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;290
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;304
